,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
5,0.28559257324496673,0.4037688104497805,0.5514891069557978,0.5613371267228657,0.5613371267228657,0.7681455418312899,0.9158658383373072,1.08328217437746,1.3787227673894946,1.4968990045943082,1.6938593999356648,1.8120356371404787,1.9892999929476993,2.1665643487549198,2.383220783630412,2.609725238272972,2.836229692915532,3.0528861277910235,3.269542562666516,3.486198997542008,3.7028554324175,3.7028554324175
161,0.0,1.0780680483874967,3.1223291590090705,5.349658428790786,6.020908345711303,8.227896708919667,10.160282833387821,11.563805386948902,14.869202705118113,15.591304888472003,17.57454327937353,19.232327165101474,20.483292919362437,22.853008535157592,22.853008535157592,24.053122022985185,24.83624692605912,25.375280950252872,25.721076361999803,25.883803614586594,26.00584905402669,26.026189960600036
7,0.0,0.6800000000000002,1.82,2.91,3.08,4.17,5.08,6.010000000000001,7.2,7.84,8.68,9.34,9.98,10.610000000000001,10.610000000000001,10.610000000000001,11.040000000000001,11.36,11.690000000000001,11.849999999999998,11.89,11.919999999999998
33,1.77,2.0300000000000002,2.8,3.51,3.51,3.87,3.87,6.6899999999999995,6.6899999999999995,6.6899999999999995,7.68,8.35,9.05,9.620000000000001,9.620000000000001,9.889999999999999,10.219999999999999,10.5,10.75,10.91,11.06,11.06
112,1.6808310730263922,1.6808310730263922,3.824645555389395,5.877876327230018,5.877876327230018,8.142469090289529,9.702521882619415,11.010953256831575,14.00021570407013,14.00021570407013,14.00021570407013,14.00021570407013,14.00021570407013,15.399230788804672,17.02973757820752,17.02973757820752,17.06999700510636,17.11025643200519,17.21090499925228,17.361877850122916,17.442396703920586,17.442396703920586
120,6.91,8.100000000000001,11.940000000000001,15.240000000000002,15.240000000000002,18.12,21.81,25.54,29.489999999999995,30.52,34.2,37.739999999999995,41.37,45.06,47.660000000000004,49.849999999999994,51.75,53.52,55.10000000000001,55.10000000000001,56.14999999999999,56.21
31,0.0,1.64,1.9299999999999997,2.23,2.23,2.56,2.56,2.56,2.6399999999999997,2.6399999999999997,2.67,2.67,2.67,2.73,2.73,2.73,2.87,2.9799999999999995,3.04,3.19,3.21,3.21
27,0.86375793694699,1.113288007620565,1.9770459445675552,2.581676500430448,2.6104684316620146,2.8887904335671553,3.1959043667038634,3.4070451957353494,3.4070451957353494,3.4070451957353494,3.800534922566756,4.059662303650852,4.251608511861295,4.337984305555994,4.337984305555994,4.673890169924268,5.019393344703063,5.220936863324028,5.249728794555594,5.249728794555594,5.278520725787161,5.278520725787161
132,0.02235267229298387,0.02235267229298387,0.02235267229298387,0.02235267229298387,0.11176336146491937,0.11176336146491937,0.1229396976114113,0.1564687060508871,0.16764504219737905,0.16764504219737905,0.16764504219737905,0.16764504219737905,0.23470305907633066,0.23470305907633066,0.2458793952228226,0.2458793952228226,0.2458793952228226,0.2570557313693146,0.2570557313693146,0.2682320675158065,0.2682320675158065,0.2682320675158065
134,0.020000000000000004,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
127,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.039999999999999994,0.039999999999999994,0.039999999999999994,0.05,0.07,0.07,0.07,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.09,0.11,0.11,0.11
83,1.9900000000000002,2.42,3.2199999999999998,4.35,4.43,5.41,6.25,6.817094743526725,7.8170947435267255,7.8170947435267255,8.307094743526726,9.097094743526727,9.712792991368968,10.072792991368969,10.082792991368969,10.082792991368969,10.908378974106904,11.204077221949145,11.58117196547587,11.746870213318113,12.059663204687078,12.059663204687078
149,0.0,0.30360695866106757,0.7345329645025828,1.1458714246240291,1.1458714246240291,1.4788597018652,1.860816843406543,1.9979296634470254,2.0762798463273007,2.0762798463273007,2.1056611649074037,2.1644238020676108,2.1644238020676108,2.203598893507748,2.203598893507748,2.585556035049091,2.8891629937101593,2.8891629937101593,2.908750539430228,3.320088999551674,3.8097776425533962,3.8097776425533962
88,13.000000000000002,13.000000000000002,13.709999999999999,15.03,15.03,18.72,18.72,21.93,25.560000000000002,25.560000000000002,30.42,34.91,37.230000000000004,42.56,46.78,46.78,46.78,46.9,47.44,47.739999999999995,48.3,48.3
26,0.0,0.0,1.7228485082040328,3.2365651165682694,3.9137541255733233,5.995114462074149,7.229988537318658,8.763622469477161,11.123825339097714,11.701427729131435,11.701427729131435,11.701427729131435,12.398534061930754,13.563697503895332,13.952085317883522,14.360390455665982,15.186959393128031,16.113114949561417,17.14881578686326,17.955467400531045,17.955467400531045,17.955467400531045
142,0.12,0.16000000000000003,0.25,0.33,0.35,0.38,0.42,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.52,0.54,0.5599999999999999,0.5699999999999998,0.5699999999999998,0.73,0.75,0.77,0.7799999999999999,0.79,0.8,0.8
48,0.38,0.47000000000000003,0.78,1.11,1.11,1.11,1.1800000000000002,3.93,3.93,3.93,4.48,4.48,4.55,4.71,4.71,4.91,4.91,4.9399999999999995,5.039999999999999,5.07,5.16,5.16
91,15.1142006590596,21.099385026652786,27.40176711529091,34.1743746112157,34.18954366668069,45.362376569892135,49.658800677561956,55.26477397065845,68.92477397065846,68.92477397065846,69.49108537468494,72.85446648398485,80.10705866778144,93.60055248072467,104.41055248072468,123.70307789726252,143.26143327899712,156.85830820124028,169.07057758623506,181.80284697122985,193.41658150358796,200.92658150358795
96,0.0,0.04734926535132152,0.3787941228105722,0.7197088333400872,0.7197088333400872,0.7197088333400872,0.7197088333400872,0.7481183925508801,0.9185757478156376,0.9469853070264305,0.9469853070264305,1.0227441315885448,1.0416838377290736,1.0985029561506594,1.1458522215019808,1.1458522215019808,1.1458522215019808,1.1553220745722452,1.1647919276425094,1.1647919276425094,1.183731633783038,1.183731633783038
157,14.143489436962462,14.143489436962462,32.54899015803429,42.25080507174461,42.25080507174461,52.66129165096257,55.545884768310586,55.545884768310586,55.545884768310586,55.545884768310586,58.68001016224582,58.68001016224582,69.41987934655887,80.83847632318913,91.75800874664496,99.97261129189557,99.97261129189557,105.05308844321095,105.05308844321095,107.31884151462272,109.46481909327264,109.46481909327264
85,0.15999999999999998,0.85,0.95,1.1099999999999999,1.1099999999999999,1.25,1.2999999999999998,1.35,1.48,1.48,1.55,1.57,1.68,1.7999999999999998,1.7999999999999998,1.7999999999999998,2.05,2.09,2.1399999999999997,2.1799999999999997,2.19,2.19
117,2.31,2.63,3.28,3.89,3.89,4.669999999999999,4.669999999999999,5.1000000000000005,7.35,7.35,7.35,7.56,7.840000000000001,8.379999999999999,9.139999999999999,9.139999999999999,10.09,10.1,10.2,10.32,10.479999999999999,10.479999999999999
13,0.0,0.0,0.44,1.01,2.3300000000000005,2.3300000000000005,2.5100000000000002,2.96,3.94,4.58,4.58,4.69,4.720000000000001,4.89,4.89,10.61,10.63,10.67,10.69,10.709999999999999,10.719999999999999,10.719999999999999
64,8.406557015600052,8.406557015600052,12.549788687574365,16.492864240129627,16.492864240129627,19.685354344863455,19.685354344863455,19.685354344863455,26.760873166326835,26.760873166326835,29.76321495761256,29.76321495761256,32.465322569769725,34.877203808769266,37.499248973158814,41.28219963017883,46.135985526090764,49.02824145169602,51.03981045185747,52.25075497434271,53.07139506396081,53.081402869931765
162,0.0,22.323600049946005,59.682889520007905,91.18385851122144,91.43378685929518,123.68454089472996,138.70023604699995,160.41401092764605,198.3331398973931,207.1606091513574,230.15401717414105,243.01033139905394,243.01033139905394,265.61385119884255,279.0100106555947,293.04598668341566,316.099377509737,316.099377509737,334.57408099934753,355.4680908983117,374.19272273599597,374.19272273599597
122,2.1200000000000006,2.36,3.0,4.17,4.17,4.930000000000001,5.7700000000000005,6.350000000000001,7.48,7.64,8.29,9.15,9.74,10.549999999999999,10.549999999999999,10.549999999999999,10.549999999999999,10.610000000000001,10.85,10.870000000000003,11.139999999999999,11.139999999999999
87,0.7,0.7,0.96,1.21,1.21,1.7,1.9000000000000001,2.15,2.31,2.31,2.7600000000000002,3.1,3.62,4.0,4.36,4.36,4.630000000000001,4.630000000000001,4.7299999999999995,4.7299999999999995,4.7299999999999995,4.7299999999999995
72,0.8900000000000001,1.3,1.5499999999999998,2.1724817516096318,2.1724817516096318,2.732481751609632,3.2424817516096316,3.262481751609632,3.8199270064385273,3.8199270064385273,3.8199270064385273,3.8824087580481583,3.887372261267422,4.387372261267422,4.387372261267422,4.389854012877054,6.179854012877054,6.179854012877054,6.462335764486686,6.65729926770595,7.047299267705949,7.047299267705949
129,0.07,0.12,0.17,0.22,0.22,0.28,0.28,0.28,0.42000000000000004,0.42000000000000004,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.51,0.56,0.56,0.5700000000000001,0.5700000000000001,0.5800000000000001,0.5800000000000001,0.5800000000000001,0.5800000000000001
141,0.02,0.02,0.03,0.04,0.049999999999999996,0.049999999999999996,0.06,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.08,0.09000000000000001,0.09000000000000001,0.09999999999999999,0.09999999999999999,0.24,0.25,0.25,0.25,0.25,0.26,0.26
169,0.284942159227796,0.30221138099917755,0.42309593339884854,0.49217282048437483,0.6734996490838813,0.6734996490838813,0.803018812369243,0.9498071974259865,1.0361533062828943,1.139768636911184,1.139768636911184,1.1484032477968746,1.1484032477968746,1.1484032477968746,1.1484032477968746,1.2002109131110192,1.2347493566537824,1.2433839675394731,1.2433839675394731,1.2433839675394731,1.2433839675394731,1.2433839675394731
2,0.37,0.37,0.6599999999999999,0.87,0.87,1.19,1.19,1.21,2.38,2.38,2.69,2.69,2.7399999999999998,2.85,3.03,3.03,3.03,3.03,3.03,3.03,3.04,3.04
55,65.53150290832129,65.53150290832129,132.30265590979766,132.30265590979766,163.03398160624002,211.43032113014291,281.0706642665832,327.17764998941726,421.1111360804298,421.1111360804298,472.1467306413726,507.9166341358002,556.3529623723856,608.5782211356305,608.5782211356305,654.3852915133464,654.3852915133464,699.8424606550911,699.8424606550911,699.8424606550911,699.8424606550911,750.4181850201861
14,0.9416147940522468,0.9416147940522468,1.0557499206040344,1.1508625260638572,1.1508625260638572,1.2745089131616267,1.4076665608053789,1.6264255533629717,1.7881169826446706,1.7881169826446706,1.8546958064665466,1.9783421935643164,2.197101186121909,2.3587926154036083,2.3587926154036083,2.587062868507183,2.587062868507183,2.606085389599148,2.6346191712370945,2.6631529528750413,2.6631529528750413,2.6631529528750413
95,1.1144496641777948,4.515442604858306,11.94190459114654,19.032110213243197,19.32032995397884,27.073440979767458,30.330324050080154,30.330324050080154,38.410084115369166,38.410084115369166,46.240053738687294,51.88916065710576,58.105099732304325,64.82061969144466,70.63305112961334,78.3477328566372,82.65181431828938,84.55406460714458,86.12966585649939,87.03275437747105,87.87819895029558,87.87819895029558
158,16.73927345327118,16.73927345327118,19.387576417520055,21.92594982476237,21.92594982476237,28.801543935717934,34.93761193590212,40.564006535419544,45.800650887368256,45.800650887368256,52.4264050960362,59.112120881253155,65.04831695960725,70.93454505750378,71.00450023014434,88.6731781199255,100.11584564469895,100.11584564469895,100.11584564469895,100.11584564469895,100.11584564469895,100.11584564469895
104,4.28,4.28,4.28,4.960000000000001,4.960000000000001,6.640000000000001,6.640000000000001,8.44,8.44,8.44,12.03,16.39,20.83,24.770000000000003,28.47,28.47,28.47,28.52,29.21,30.150000000000002,31.18,32.01
38,0.0,0.0,0.9,1.8599999999999999,1.8599999999999999,2.8600000000000003,3.13,4.03,4.97,5.280000000000001,6.2700000000000005,6.3500000000000005,7.219999999999999,7.85,8.67,8.67,8.790000000000001,8.889999999999999,8.93,8.99,9.020000000000001,9.020000000000001
136,0.0,0.04,0.04,0.05,0.05,0.07,0.11000000000000001,0.12000000000000002,0.15000000000000002,0.15000000000000002,0.21000000000000002,0.25,0.27,0.30999999999999994,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996
12,12.910000000000002,15.190000000000001,19.87,24.39,24.39,27.889999999999997,28.75,29.02,29.02,29.02,29.02,31.170000000000005,35.14,38.760000000000005,41.720000000000006,44.29,44.8,44.8,44.83,44.849999999999994,44.849999999999994,44.849999999999994
86,2.220278881824128,2.863965951246696,4.07564167108483,5.083015809929968,5.083015809929968,6.081618971915962,6.505920552908958,7.2208366454723825,8.510836645472384,8.510836645472384,8.88821078431752,9.485584923162659,10.074802596719081,10.833405758705073,11.403405758705073,11.41077989755021,11.918154036395348,12.249215244663054,12.449215244663055,12.554745848796909,12.635360360367336,12.635360360367336
67,1.7800497797992543,2.4343383475092506,3.3003085106548338,4.050815985381006,4.050815985381006,4.791701569405561,4.820567241510413,4.820567241510413,6.610238912011285,6.610238912011285,6.610238912011285,6.610238912011285,7.043223993584077,7.562806091471428,7.63015932638275,7.63015932638275,7.918816047431277,8.1497414242701,8.553860833738039,8.871383226891421,9.03495536881892,9.03495536881892
37,25.27,31.89,42.84,52.76,52.76,58.95000000000001,65.08,70.75,80.91000000000001,80.91000000000001,88.03999999999999,90.54000000000002,96.94,105.94999999999999,109.65,109.65,116.07000000000002,119.82999999999997,124.22,128.48000000000002,134.83999999999997,137.88
34,1.7699999999999998,2.1033109533692826,154.00944990460613,308.57093363868324,433.0967613770257,581.6882451111029,680.542970063406,877.6095571025721,1043.800351270969,1097.8599380506107,1264.4481456988901,1428.1495945653955,1591.3191813450378,1745.7478370812469,1870.7478370812473,2005.4578370812476,2119.437871948819,2249.7476653386398,2378.228389771893,2511.6232864668023,2652.247010640531,2774.919803770827
171,0.02,0.04,0.06,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
71,91.78,119.74734598340521,231.6628036121675,307.98130733603665,310.24606081792354,410.3326264244174,521.1118814026551,603.4890812632243,808.275344814074,860.8263210765533,955.419841405438,1096.9186226600193,1201.0898941307855,1325.3702464592839,1427.5497136730446,1548.3791784343114,1651.0615020902171,1780.8440088591017,1891.5906647958393,2007.9152098223162,2131.942449125524,2227.667515493272
70,25.27214436852145,66.93981708890863,193.5498903001751,304.72998168212285,307.9538251012427,400.26594034006143,509.817109919743,588.0073910021083,804.384155456689,848.9037436358398,941.3535648672208,1081.2410618354377,1179.5591351014043,1308.4339247206865,1410.1125280934762,1527.6101038465004,1632.5528293955297,1761.7802245024186,1869.7871897638736,1992.8218115500524,2112.5680041325377,2203.3480891869563
20,0.0,0.0,0.12689518216571727,0.28050513952421713,0.28050513952421713,0.44747248447910837,0.44747248447910837,0.44747248447910837,0.44747248447910837,0.45415117827730395,0.46082987207549964,0.46082987207549964,0.46082987207549964,0.4675085658736952,0.5409741976538474,0.5877250542412167,0.6144398294339994,0.6144398294339994,0.661190686021369,0.6879054612141515,0.7279776240033253,0.7546923991961081
180,0.0,0.0,0.0,0.039999999999999994,0.039999999999999994,0.039999999999999994,0.039999999999999994,0.039999999999999994,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
181,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996
150,2.2744294650472403,3.032572620062987,4.205889407587357,5.1716193788574145,5.1716193788574145,5.5326399288649135,6.2998085976308476,6.2998085976308476,7.437023330154468,7.437023330154468,8.339574705173215,8.935258612685587,9.404585327695333,9.765605877702832,9.765605877702832,9.765605877702832,10.496672491468017,10.496672491468017,10.550825573969142,10.550825573969142,10.550825573969142,10.550825573969142
100,70.00770810272083,70.00770810272083,70.00770810272083,101.4071052778822,105.79510987848205,134.00869549430382,154.78659855741816,185.3172354411081,227.01329742215046,227.01329742215046,227.01612708559267,262.27173839897404,284.1416334745665,308.7565359943697,315.31850634458175,356.9644769489049,389.661069101149,412.5075743428212,435.11081131279906,464.3018289638574,492.34298165125233,492.34298165125233
10,4.433372712193376,4.433372712193376,12.224746265887912,17.205949931075434,17.81465098995782,21.558162502084492,22.572664266888466,23.708906243468924,25.57558949070824,26.26545069077494,28.730689979248602,30.739403473560472,33.72203866208417,37.668450527171636,40.803260980415914,40.803260980415914,45.175763586721054,48.888840045903606,48.888840045903606,49.172900540048715,49.48739608713795,49.48739608713795
11,0.65,0.65,0.680860097584943,0.7250321171019316,0.7750321171019317,0.7750321171019317,0.7833761561359088,0.803376156135909,0.8633761561359089,0.8896341854113917,0.8896341854113917,0.8979782244453689,0.9179782244453691,0.977978224445369,0.997978224445369,0.997978224445369,0.997978224445369,1.0000642342038633,1.0021502439623575,1.0525802927548291,1.0525802927548291,1.0525802927548291
89,0.0,1.59,5.1000000000000005,8.459999999999999,9.139999999999999,12.08,13.36,13.98,14.29,14.29,17.169999999999998,18.5,20.020000000000003,22.8,26.0,27.59,30.15,32.459999999999994,34.93,37.41,37.41,37.41
30,0.0,0.0,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.09,0.1,0.1,0.1,0.1,0.1
103,2.13,2.13,2.79,3.4399999999999995,3.4399999999999995,3.4399999999999995,3.9600000000000004,3.9600000000000004,4.94,4.94,4.94,5.07,5.18,5.369999999999999,5.710000000000001,5.710000000000001,5.710000000000001,5.92,6.100000000000001,6.210000000000001,6.26,6.26
52,6.075654133371864,6.335453792002482,6.335453792002482,9.133296269562981,9.133296269562981,14.049505194419288,14.049505194419288,19.525282614787695,31.246244136853644,31.246244136853644,31.246244136853644,31.246244136853644,31.246244136853644,31.246244136853644,31.256244136853642,31.256244136853642,31.975689345369204,32.265465887687974,32.45531948437957,32.465311778942294,32.54525013544402,32.54525013544402
65,0.6599999999999999,0.6599999999999999,1.36,2.1799999999999997,2.1799999999999997,2.9400000000000004,3.21,3.47,3.8199999999999994,3.8199999999999994,4.539999999999999,4.539999999999999,4.699999999999999,4.780000000000001,4.780000000000001,5.66,7.39,7.39,7.550000000000001,7.780000000000001,7.810000000000002,7.810000000000002
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.12000000000000001,0.12999999999999998,0.16,0.17,0.21000000000000002,0.21000000000000002
163,0.0,1.4509015867629613,2.226730907462601,2.780894707962343,2.780894707962343,3.0428630500167664,3.2544528647530315,3.4761183849529282,3.9698279526708804,3.9698279526708804,3.9698279526708804,4.302326232970726,4.594521691416045,4.866565738934099,4.866565738934099,4.866565738934099,5.138609786452156,5.491259477679264,5.652470765097371,5.864060579833636,5.864060579833636,5.864060579833636
66,2.5,2.5,3.5300000000000002,4.68,4.68,5.719999999999999,6.43,6.9799999999999995,7.92,7.92,7.92,7.92,8.0,8.270000000000001,8.270000000000001,8.43,9.36,9.36,9.47,9.58,9.649999999999999,9.67
9,0.03360308680475562,0.03360308680475562,0.13404936070592813,0.15610310363782529,0.15868795646896033,0.15868795646896033,0.1986596778029385,0.19969361893539253,0.2027954423327546,0.23380817446569224,0.23380817446569224,0.27377989579967044,0.27481383693212447,0.27791566032948656,0.2789496014619406,0.2789496014619406,0.2789496014619406,0.2889425317954351,0.29893546212892963,0.35096799606131046,0.35096799606131046,0.35096799606131046
175,0.0,0.0,0.2511296527923099,0.4732828071855072,0.5312358039837326,0.5312358039837326,0.5408946367834369,0.6181652991810707,0.7823654567760425,0.7823654567760425,0.7823654567760425,0.7823654567760425,0.7823654567760425,0.8113419551751553,0.8113419551751553,0.8113419551751553,0.8113419551751553,0.8210007879748594,0.8692949519733806,0.9369067815713101,0.9948597783695357,0.9948597783695357
56,0.38970425517376234,41.458537300408715,41.458537300408715,42.04808989156902,42.04808989156902,109.37699428543596,161.257622307543,204.76460505181376,257.4646112514656,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,277.07972542854503,279.9075793827546,279.9075793827546
79,0.05945963133363685,0.06936956988924299,0.09909938555606142,0.12882920122287986,0.12882920122287986,0.12882920122287986,0.12882920122287986,0.14864907833409213,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283,0.19819877111212283
98,11.97199260362465,13.759044652094483,31.592986022897012,44.241332834744796,44.241332834744796,48.127728195847965,48.142335984372906,48.142335984372906,86.66878210194324,86.66878210194324,95.79961734029038,95.79961734029038,100.19684079961735,100.25466540194444,100.66936982111216,129.6332584619401,129.6332584619401,137.3063711100284,137.3063711100284,141.49096100448992,141.50182839041676,141.50182839041676
24,1.9630321995221098,1.9630321995221098,1.9630321995221098,2.8735262826019663,2.9965669384964544,3.8177301344200387,4.400347304112205,5.326544857568122,6.495712003305244,6.495712003305244,6.53585505601651,7.684685320370274,8.297922196666319,8.988129711581292,9.172128865944053,10.339891437983754,11.497093634451852,12.348049352472618,13.152120064034472,14.080818095110647,14.867098450929536,14.867098450929536
84,0.25,0.25,0.37,0.5,0.5,0.6300000000000001,0.6300000000000001,0.67,0.8300000000000001,0.8300000000000001,1.0,1.1600000000000001,1.2800000000000002,1.2800000000000002,1.35,1.35,1.69,1.7,1.7100000000000002,1.7100000000000002,1.7100000000000002,1.7100000000000002
25,6.53,8.760000000000002,14.86,18.05,18.05,20.639999999999997,20.639999999999997,20.71,21.139999999999997,21.139999999999997,21.36,21.36,22.630000000000003,25.97,28.77,35.67,40.82,45.44,48.85,51.88000000000001,51.88000000000001,51.88000000000001
116,0.23,0.23,0.53,0.88,0.88,1.2099999999999997,1.4699999999999998,1.6400000000000001,1.8699999999999999,1.8699999999999999,2.1,2.3000000000000003,2.4599999999999995,2.4599999999999995,2.63,2.9399999999999995,3.42,3.6,3.6,3.64,3.7300000000000004,3.7300000000000004
53,21.92,21.92,21.92,24.740000000000002,24.740000000000002,25.52,28.990000000000002,32.28,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.84,37.93000000000001,38.06,38.190000000000005,38.38,38.38
47,0.0,0.0,0.79,1.77,1.77,1.77,2.2,2.43,2.43,2.43,2.43,2.43,2.43,2.5200000000000005,2.5200000000000005,2.5200000000000005,2.67,2.71,2.7199999999999998,2.8,2.9,2.9
123,3.44,3.44,5.3,6.98,6.98,7.419999999999999,7.419999999999999,7.419999999999999,15.940000000000001,15.940000000000001,18.349999999999998,20.88,23.490000000000002,25.449999999999996,25.959999999999997,25.959999999999997,26.05,26.14,26.209999999999997,26.27,26.28,26.28
159,16.03,18.0,24.810000000000002,28.57,28.57,30.28,30.28,32.16,35.75,35.75,35.75,35.75,36.379999999999995,42.510000000000005,46.02,46.02,47.09,47.86,47.86,48.040000000000006,48.150000000000006,48.150000000000006
97,0.0,0.0,0.24,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.35000000000000003,3.4599999999999995,6.48,6.48,7.76,8.51,8.55,8.55
164,1.3887722006915644,1.7225081558965143,2.4868711500755927,3.391187931921262,3.55267307153656,4.101722546228574,4.736897428715414,5.3828379871766066,5.759636646278969,5.759636646278969,5.759636646278969,6.179498009278744,6.330217472919689,6.911563975534762,7.557504533995957,7.557504533995957,7.557504533995957,7.557504533995957,7.557504533995957,7.557504533995957,7.589801561919016,7.589801561919016
3,0.0,0.0,0.14975617433540173,0.2879926429526956,0.2879926429526956,0.42622911156998955,0.587504991623499,0.7372611659589008,0.7487808716770087,0.7487808716770087,0.8870173402943026,0.8870173402943026,0.8870173402943026,1.0252538089115963,1.1519705718107824,1.1519705718107824,1.1519705718107824,1.1519705718107824,1.1519705718107824,1.1750099832469982,1.1750099832469982,1.1750099832469982
92,0.0,0.0,0.13,0.24999999999999997,0.24999999999999997,0.37,0.37,0.5199999999999999,1.02,1.02,1.1800000000000002,1.1800000000000002,1.2600000000000002,1.33,1.45,1.45,1.7599999999999998,1.85,1.9400000000000002,2.0,2.0,2.0
102,60.52,69.97000000000003,108.50000000000001,138.73999999999998,138.73999999999998,179.29,201.01,230.80000000000004,280.71999999999997,292.43,297.63,314.01,335.72,344.73999999999995,344.73999999999995,344.73999999999995,366.5699999999999,379.73,381.61,382.48999999999995,394.9000000000001,394.9000000000001
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.38,0.47,2.6,7.180000000000001,7.180000000000001,7.919999999999999,13.83,20.81,20.81,20.81,21.36,21.36,21.43,21.59,21.59,21.79,21.79,21.82,21.919999999999998,23.68,25.050000000000004,25.050000000000004
151,2.7990280394150178,2.7990280394150178,2.925435757324083,3.0969890887720997,3.1150473341876803,3.1150473341876803,3.1150473341876803,3.187280315850004,3.295629788343488,3.295629788343488,3.295629788343488,3.3046589110512787,3.4400957516681343,3.5665034695771998,3.5665034695771998,5.345240643011905,7.268443779771254,9.029122707790378,10.374461991251145,11.358636366400297,12.13514091927027,12.13514091927027
16,4.391863282382615,4.421863282382615,5.64219136009382,6.910924019438389,6.910924019438389,8.081662930503692,8.936195922690409,9.288107759361466,9.31496675328447,9.320084417806713,10.85855445939818,12.233087451584899,13.49204775046222,14.828191790317403,15.024486100062099,15.259895586652586,15.789101846836923,16.016361680035413,16.222185331691122,16.416788142691335,16.629560206280424,16.650030864369402
68,1.5522369014855915,2.5346653201473583,3.310783770890154,4.283387905365303,4.283387905365303,5.5408962812523646,5.5408962812523646,6.081231911516336,13.626282166838706,13.626282166838706,13.626282166838706,13.626282166838706,14.333630628275179,15.28658619437709,15.797448972081208,17.261267315887242,17.791778661964596,17.791778661964596,18.174925745242685,18.45000570246798,18.45000570246798,18.45000570246798
42,0.0,0.8410085599524857,2.0324373532185067,2.713253806513376,2.713253806513376,3.2639141731489327,3.6143344064624676,3.6143344064624676,3.6143344064624676,3.6143344064624676,3.6643944397929733,3.6643944397929733,3.674406446459074,3.6944304597912767,3.6944304597912767,3.7444904931217815,3.7545024997878818,3.7545024997878818,3.7545024997878818,3.7545024997878818,3.7545024997878818,3.7545024997878818
40,0.0,0.0,0.09120618846574449,0.13680928269861675,0.13680928269861675,0.13680928269861675,0.2052139240479251,0.36482475386297797,0.36482475386297797,0.36482475386297797,0.3724252695684567,0.41802836380132896,0.4332293952122864,0.4560309423287225,0.4560309423287225,0.5928402250273392,0.600440740732818,0.600440740732818,0.6232422878492541,0.6232422878492541,0.6232422878492541,0.6232422878492541
44,0.0,0.11970955361414047,0.3591286608424214,0.5156719232609128,0.5156719232609128,0.5156719232609128,0.5617140592663514,0.5617140592663514,0.5617140592663514,0.5617140592663514,0.6169646224728778,0.6169646224728778,0.6169646224728778,0.6261730496739655,0.6261730496739655,0.6353814768750533,0.6537983312772286,0.6630067584783165,0.6630067584783165,0.6630067584783165,0.6630067584783165,0.6630067584783165
43,0.0,0.0,0.07,0.22,0.22,0.37,0.43,0.43,0.43,0.43,0.84,0.9400000000000001,0.99,0.99,0.99,1.19,1.2799999999999998,1.34,1.3800000000000001,1.41,1.44,1.44
