# 1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
-1.823233829166060804e+00,-1.201953651428802283e+00,-3.142509773751340330e+00,-2.670407684266112636e+00,-6.359390311341617696e+00,-5.159473980844889951e+00,-2.637508037841216346e+00,-4.361382838417104502e+00,-1.923419718405882772e+00,-4.688520537831215584e+00,-1.174967694688909825e+00,-3.119889105158454967e+00,-2.439150200349186726e+00,-1.777316399671177161e+00,-4.793072005187431373e+00,-5.029858980128599555e+00,1.050775014164795573e+00,-3.614894648425196699e+00,-4.335759262829064653e+00,-6.819175029689719558e+00,-3.618371325922371984e+00,-6.221340767230167934e+00,-6.418642277462556223e+00,-4.989902740552707883e+00,-1.323176144274718302e+00,-7.514523328896278720e+00
-2.417400169372558238e+01,1.971738815307616832e+01,3.765560865402221680e+00,1.249055862426757812e+00,-3.345829486846923828e+00,-3.314257383346557617e+00,-3.301835775375366211e+00,-1.380881190299987571e+00,-2.050528049468994141e+00,1.696646308898925426e+01,3.301680326461791992e+00,-8.026981353759764515e-01,-3.867611169815063921e+00,-7.800612926483153409e+00,7.564671993255614346e+00,5.331277847290039062e+00,-1.204105567932128729e+01,3.847989082336425781e+00,9.723059654235839844e+00,-6.738265752792358398e-01,1.539179444313049094e+00,2.901414155960083008e+00,1.666489839553833008e+00,-1.780593514442443848e+00,-1.758914709091186301e+00,-7.268860340118408203e-01
-1.128584545749591550e+00,-2.022064138134978872e+00,8.457102423205040131e-02,-8.380034413873254096e-01,1.103984797824243191e+00,-1.334003255869107285e+00,-1.961130225648278491e-01,-2.431824013045842392e-01,2.371214366298071141e+00,-9.291644561962750792e-01,-1.244058371977231570e+00,6.344075796009233104e-01,3.435509664809353603e-01,-3.065942892236076744e+00,-1.612734529059998367e+00,-1.493581533953060037e-01,-4.414280201625169653e+00,3.283410027532796871e+00,3.655385171467291805e+00,6.462088425165585237e-01,-8.927773831693452955e-01,-6.436245434135989818e-01,1.135804097053831202e-01,9.478717368046440939e-02,-6.354646184573531364e-01,5.213735075683076925e-01
-4.892111302966680064e+00,-6.228742806224393469e+00,-3.436123504347172730e+00,-4.857676393163622208e+00,-6.209125752845431556e+00,-6.010501313317045735e+00,-6.849178761730848386e+00,-5.072701949537691490e+00,-7.141681638587881409e+00,-6.101546820331819276e+00,-6.638742243501452478e+00,-7.215541631122579069e+00,-5.893816616114169626e+00,-4.966779727583904069e+00,-5.358696897805051762e+00,-6.022623143132109114e+00,-5.800228369220470803e+00,-4.947992572018071300e+00,-5.442441030028448701e+00,-4.004423777324659817e+00,-6.540263786537822810e+00,-5.809536150727548254e+00,-6.735570249559215128e+00,-5.047159571129105515e+00,-5.817461843360725915e+00,-4.387569708623324516e+00
-3.465860601164231980e+01,-4.089527870938028542e+01,-2.708352597446412346e+01,-3.176201561784842298e+01,-2.102161318602258433e+01,-3.449115212497280680e+01,-3.268779404476682515e+01,-1.895519542186167072e+01,-1.302580874774306885e+01,-2.668221610246008169e+01,-4.702340260374472791e+01,-1.975490722025016055e+01,-3.083572848107536046e+01,-3.351635127488592758e+01,-3.406981649437968684e+01,-3.406427506450754805e+01,-2.504757260982505684e+01,-4.180157421942364238e+01,-2.925900965543498344e+01,-4.678880516447325277e+01,-2.547839931705373573e+01,-2.922669904359311843e+01,-3.385955065758076188e+01,-3.232856875133281704e+01,-2.917130941556464307e+01,-3.138067079110556890e+01
-1.125115499654530282e+01,-1.082274236502238374e+01,-8.473324968880550756e+00,-2.282650361989742294e+01,-7.408458427928070300e+00,-1.648090995473281595e+01,-1.217252831074817188e+01,-6.047118324940361944e+00,-9.924854408043747966e+00,-4.318354926719507603e+00,-6.568029635535519439e+00,-9.976258220971672586e+00,-8.241924526262259576e+00,-1.182821101696246480e+01,-8.302572521246089465e+00,-4.134941279131786551e+00,1.517410312222111993e-02,-1.439648031687763030e+01,-1.398025684550911407e+01,-1.545328573449067555e+01,-1.032835536311129943e+01,-1.439611977373308349e+01,-1.368250791727549220e+01,-8.107415409624877611e+00,-1.206077523661442008e+01,-1.072759384810048289e+01
-3.393111165382192151e+00,-2.040572525384812153e+00,-1.269724672310450497e+00,-1.604612081320980765e+00,-6.054631438333886173e-01,-3.620879494727143322e-01,-1.610564059409415050e+00,-1.520159994022284300e+00,-8.400413207021160122e-01,-1.013243902662616103e+00,-4.230978107556905066e+00,-6.176673150372347793e-02,-1.775316557963243280e+00,-9.130674875291974191e-01,-1.579861692217810809e+00,-9.134214229338338820e-01,-9.455243445295059557e-01,-8.259524162733271335e-02,1.297161739835222205e+00,-1.096352557797312333e+00,-1.186558844571327986e+00,-1.586303373149392071e+00,-2.234898132073638521e+00,-1.023532962210486730e+00,-2.286260475943720838e+00,-2.222529230020764413e+00
-2.550275354141672945e+00,-1.828086008780540839e+00,-1.934726063718134714e+00,-1.679226540278226487e+00,-1.848977920038340050e+00,-2.216073607052215788e+00,-2.191070613996728422e+00,-2.861461228366935394e+00,-2.552907711897786314e+00,-2.176528125166489414e+00,-2.389892668217739935e+00,-1.665955158687562054e+00,-1.478501305956517298e+00,-1.418293142487183855e+00,-2.479198297056664835e+00,-2.322560897253556078e+00,-1.184502181568080292e+00,-1.195215347388081994e+00,-1.646844281640524210e+00,-2.072528196117099153e+00,-2.496731006728021729e+00,-3.062528090088207922e+00,-4.128469390870555422e+00,-8.930098293038525314e-01,-2.995071266315274539e+00,-2.836972279134791108e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.605441873179227041e+00,-2.884086320507348589e+00,-2.468551878930151933e+00,-4.068515924092648284e+00,-4.463483948730594619e+00,-1.865357904967334779e+00,-6.969004231405909522e+00,-5.466586194438460389e+00,-4.411548700541088053e+00,-4.049332327874815896e+00,-4.116441521050349550e+00,-7.504960459426436969e+00,-2.396479715168879476e+00,-5.280726420155946066e+00,-6.509450649819433110e+00,-3.425256089607302101e+00,-6.059647444187358012e+00,-4.980169543833142143e+00,-4.262446599884632370e+00,-6.104046150872393106e-01,-3.866952466482185713e+00,-2.053004845638411791e+00,-2.829292371560940822e+00,-1.272591723364348892e+00,-4.511341165517421814e+00,-1.349951636325656290e+00
3.771518613239731810e+00,-9.918741748399844127e+00,8.755788061077881546e-01,8.360640124149435692e+00,1.441426398537375597e+01,6.326920194886408666e+00,-6.527178356218615640e+00,-1.783682046022186718e+00,-1.597516568515420898e+00,-1.613960024069389432e+00,-1.286286141514432213e+00,1.354766149271992903e+00,-5.779013700685977639e-01,-1.193927063965157576e+00,2.032620726650440357e+00,2.762795791678432700e+00,-9.553281598412782794e-01,3.055573406602243747e+00,6.401263119894254894e-01,-2.330136481867076448e+00,-8.731065866360854244e-01,2.996922381225850973e+00,3.127827402528526868e+00,-1.382003132830332603e+00,1.014814254071660704e+00,-1.816330945629056837e+00
-1.468386963192166716e-01,-6.225818242694980409e-01,-4.532394647650049846e-01,1.804267689158795679e-02,-5.935243810712760582e-02,2.777573539556981719e-01,-4.088034758276836156e-01,-3.268649521010756898e-01,-2.824968841843416567e-01,-6.240806062707409119e-01,-2.477560758745553648e-01,2.401705462391449594e-02,-3.413718560538966246e-02,1.010756691650378375e-01,-2.575744785423856875e-01,-1.733554631284090208e-01,-3.708453371499831341e-02,-5.536619459476160854e-02,7.105566735501968323e-02,-1.700882309278650695e-01,1.214824697638274831e-01,-5.478736702470797804e-01,-4.083683026334867794e-01,1.107314773082073572e-01,2.684299184706275265e-01,-2.330330735691933663e-01
-2.757193815730074604e-01,-3.214431775876488984e-01,-2.103357489078805653e-01,-3.860834483698556974e-01,-1.932053857626790383e-01,-5.017040987640247751e-02,-2.792257206782614021e-01,-3.763342153421265768e-01,-2.183125391238444901e-01,-2.485466324302976482e-01,9.255637546727660259e-02,-4.084409704777020589e-01,-3.927766136820787235e-01,-1.672822514250119907e-01,-3.158636394324603747e-01,-1.552283900679892747e-01,-2.927375641755052826e-01,-3.977072335659860569e-02,-2.074020316823854682e-01,-3.200437802640659357e-01,-3.342518935947894759e-02,-5.477015692231276267e-01,-2.643826751274958586e-01,4.315800767579270475e-02,1.258924955212449570e-01,-2.445748276309998304e-01
-2.092621880823806180e+00,-3.198695116305864117e-01,-6.714562713458973597e+00,6.438094505699732295e+00,-1.862632583386154284e-01,-8.185643975132256278e-02,-9.863485215652371130e-01,2.003877938114186907e+00,-1.817195797992008721e+01,6.350452430466169140e-01,-1.053561336871597032e+00,6.261693226393832745e+00,-1.449666786706575827e+01,7.639190250827421202e+00,4.708185139522757190e+00,-7.772391790984777948e+00,-1.850188422747837125e+00,2.045227123845008155e+00,-3.024142013442132182e+00,-5.068053781345326136e+00,2.509940368834362445e+00,-5.614325097812119303e+00,-4.526820895492388530e+00,1.780574183387841902e+00,-1.610304810219413962e+00,-1.239920087814611493e+00
-3.118039595036690592e+00,-2.206712058460651882e+00,-5.290312592379863288e-01,-3.888272267290595052e-01,-4.268134311769470335e-01,-4.379876743290482821e+00,-1.167887618877155198e+00,-1.483454172739002042e+00,-6.843424828972440643e+00,2.949078653326936195e+00,-5.462556020309465854e-01,-3.581473804548332307e+00,-1.458899110996373094e-01,-1.255759823145875087e+00,-2.796099509514675230e+00,-2.930195504373197757e+00,-3.568244330307810852e+00,-3.386990459887485039e-01,-2.811410463895971823e+00,-1.129653458886446860e+00,-1.945604810989151945e+00,-2.907991067431825005e+00,-3.040974069844507799e+00,-1.209164271780694744e+00,-3.585581499667419791e+00,-1.752789556049860309e+00
-2.144991381221389659e+01,-2.057005908142524930e+01,-1.989972688487186758e+01,-2.321218943239788857e+01,-2.078738877291888443e+01,-1.907599040008123126e+01,-2.290182932935436000e+01,-1.852576328694742713e+01,-2.038037130194885549e+01,-2.146223470648841669e+01,-2.012825241106169472e+01,-2.478961011683387738e+01,-2.265824548745959888e+01,-2.468573174020868777e+01,-1.987656985129858711e+01,-2.383492111841613337e+01,-2.452370292324683376e+01,-1.930704191742900733e+01,-2.063666505860334510e+01,-1.701877971686401736e+01,-1.366649884052365138e+01,-1.765430329489683814e+01,-1.696827548673597263e+01,-1.535458121007946275e+01,-1.681689067962793160e+01,-1.700555666566904023e+01
-2.444765328731655529e+01,-3.281885776924294618e+01,-2.852048457182732832e+01,-3.606366600080068707e+01,-2.933418850945604817e+01,-3.153391658196651548e+01,-3.643281674072898113e+01,-2.482409190634268015e+01,-2.910971862699806323e+01,-3.090672948023262734e+01,-2.690325161580560831e+01,-3.053890507722677228e+01,-3.028733917292440481e+01,-3.794709426186900458e+01,-2.146905816814231827e+01,-3.497054193128111876e+01,-4.256050020261538691e+01,-3.223559742525829819e+01,-2.958639466828143583e+01,-2.260414238605974901e+01,-2.746458203301626710e+00,-2.770943825825882278e+00,-4.112532033978964385e+00,-1.635843298745433660e+00,-1.486519680500115514e+00,-2.152010437896999751e+00
-1.506798486604326470e+01,-2.184238646376600812e+01,-1.645687167472857837e+01,-2.335844321202126750e+01,-1.944456777426448824e+01,-1.661780960197477341e+01,-2.132380181944816755e+01,-1.828306362213643865e+01,-1.925437042236641716e+01,-2.044428737102202476e+01,-1.442796474405977314e+01,-1.618095094023707503e+01,-2.327104682154187998e+01,-2.643083720456105468e+01,-2.107183010351062080e+01,-2.079799898222999843e+01,-2.263592754981500832e+01,-1.370716737207183833e+01,-1.519340524055862218e+01,-1.132078064000341122e+01,-1.123566098502401545e+01,-1.019343097266734333e+01,-1.475461765662457836e+01,-8.731805974210873345e+00,-8.022120971978768722e+00,-9.182576617061712909e+00
-1.138209171402148723e+00,-1.419291524741894239e+00,2.180382372859196671e+00,2.202593473287728809e+00,4.078021694452334422e+00,-2.748499793884081388e+00,-3.168630180641626826e+00,-4.136233843289888412e+00,-1.799033663211724754e+00,3.377751208268679139e+00,-1.496932653280404812e+00,-1.878419245617129585e+00,-2.895600422834738730e+00,-2.859887748192518550e-02,-2.063644554418248844e-01,2.169510101278622830e-02,3.327260384192832987e+00,2.499631401055898205e+00,-3.741664235981611020e-01,-2.782662766436353685e+00,1.533010349537317518e+00,6.705721717805433357e+00,1.482374797802036293e+00,2.325294849200126190e+00,-1.956544722072206755e+00,1.507094725847053285e+00
-1.314379164939466449e+01,-1.702653205212690679e+01,-1.382522223027511643e+01,-1.820932251422376780e+01,-1.539214237156871512e+01,-9.383226698954519662e+00,-1.598970194138341405e+01,-1.318718671126981157e+01,-1.612484671315751328e+01,-1.533057133068273181e+01,-1.179684389821125201e+01,-1.556603001685665255e+01,-1.848784084353910373e+01,-2.084143609534175923e+01,-1.814912179630497135e+01,-1.710766486054837898e+01,-1.984224177170891679e+01,-1.465802004599476760e+01,-1.254116524852764414e+01,-1.153483446817318736e+01,-1.124726321746112845e+01,-1.009698376704423062e+01,-1.212122418396121581e+01,-9.265470579503446658e+00,-8.149614088521579092e+00,-7.859727200349590603e+00
-4.148421794669854279e+00,-2.128753114381612743e+00,-3.718498532289800984e+00,-3.108786805244871498e+00,-3.736046156531997564e+00,1.069918452757258720e+00,-3.937324295322080836e+00,-1.136461792001753901e+00,-3.658093319196031312e-01,-1.814169616868805290e+00,-1.011847503834768425e+01,-2.017071678205241358e+00,-4.419505307909465941e+00,2.614103678698808331e+00,-4.156886869295197684e+00,-2.530639631680969615e+00,-3.590136611093159402e+00,3.370497345122630328e+00,-2.319507373204839240e+00,-1.125295384781834773e+00,-4.874645125250453681e+00,-1.559097795000280229e+00,-4.857688893237576550e-02,-3.566510517189010798e+00,-4.487011921672029224e+00,-4.505954668994831103e+00
2.836474062048870426e+00,-6.899565835621046084e+00,2.460104762859966598e+00,-7.647999884771263801e+00,-1.628474126853372672e+00,4.942993359624043848e+00,5.363083724353624682e+00,4.629562922923461166e+00,4.775898332620525544e+00,4.636753014896227043e+00,1.520820198473723117e+01,-5.180844198361687525e+00,-3.697777787084164913e+01,2.409699374903803459e+01,-5.807895034033320414e+00,-1.716571014860402045e+01,5.885740116562532265e+00,2.103672447217547425e+00,-1.283176922725270730e+00,-2.900244487109392200e+00,2.486704159301260209e+00,-3.795793865361939190e+00,-1.721730706808359823e+00,-2.393833096657434378e+00,3.665947337254233496e+00,1.987522529389547543e+00
5.729241604365223339e-02,-9.094977224681602967e-01,-2.475010635793632119e+00,-2.693698925464843796e+00,9.420891873346945999e-01,4.026733454509228705e-01,-5.071319415095321581e+00,-1.175640266907156811e-01,4.839613041532528470e+00,8.981272937260990075e-01,2.961479686696002922e+00,-9.090931297454104554e-01,1.089758700113215184e+00,-1.488966652740400631e+00,-6.767819641500276706e-01,1.294227177266680462e+00,-1.078906946452268478e+00,2.277758597108991145e-01,-4.214163060518020920e+00,-3.803420633931333672e+00,-8.125875147310555047e-01,3.892860120816274416e-01,-2.058452586511295479e+00,-6.459361459669352712e-01,4.689288362571704671e-01,3.165755046883280688e-01
-5.308838138741127644e-01,-4.199176284189002573e+00,-1.510408180189180882e+00,-1.845101713503259244e+00,-9.873059699903410924e-02,-1.030579968362414389e+00,-2.786177014088742521e+00,-1.129767309101943118e+00,-3.577334183296746239e+00,-3.954567369389347942e+00,2.643920534390006960e+00,-3.694307015209838396e-01,-1.545408448654262079e+00,-1.854113730319234765e+00,-3.654817124759936586e+00,-1.508713431099840685e+00,-8.695252549267094011e-01,6.387330182323071037e-01,-4.677090966830786734e+00,-2.712371218461460121e+00,-3.680030066768471997e+00,-4.321398776567042077e+00,-2.986651663127112943e+00,-1.277652164321273931e+00,-2.151454544828276472e+00,-1.957834381358898312e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.101792560539637700e+00,-1.365333301528183663e+00,2.496131301726175200e-01,-4.186367406759433640e-01,1.330409144221039952e+00,1.499107821070351454e+00,-1.861628393836212814e+00,2.923132036413779833e+00,-7.032462204491721769e-01,3.599312937613817764e-01,9.263692447408412578e-01,-4.218276695552696243e-01,-2.956203250864362087e+00,2.365856148603523224e+00,7.581023719145810746e-01,-6.192520284194006353e-01,-3.103837343803554472e+00,4.345177594321011583e+00,-1.187184052934826317e+00,-1.401022076040877806e+00,1.185433621251811953e+00,-2.267668539814348794e+00,4.879320952738919748e-01,1.183704912354218486e+00,-4.749764253287510618e-01,-7.616823241120446175e-01
1.282523829770100265e-01,4.290247521423772858e-01,-3.245250316170172677e+00,5.612610938103217428e+00,7.510310197991084458e+00,-1.796099307636419840e-01,9.086690348330732636e-01,9.293385611286736347e-01,1.108368807555577540e+00,2.483103005147380138e+00,2.933938666966145470e-01,-9.356602277262211775e-03,2.823996370113113774e-01,4.726072813921827764e-01,1.964570777642169613e-02,-9.432029353674288574e-02,-9.336087233651944040e-01,-7.361954596647007909e-02,-4.331296292915409740e-01,-8.875428966390408458e-01,3.865948436948342670e-01,-9.254827450930588340e-01,-7.955805979123931060e-01,-3.583932955090592398e-01,2.594224582842695193e-01,-1.519117296590068444e-01
-7.562465672771776504e-01,-4.156927068002761239e+00,-5.621774909011418853e-01,1.625810766220092685e+00,1.302457004977810806e+00,-2.412138482630853675e-01,-1.138235136770433087e+00,6.141479899325678060e-01,2.336729832474262469e-01,-6.544298596680164781e-01,-3.166089254040871825e+00,-1.929722555161964281e-01,-1.303587302469438214e+00,2.398247327343109525e+00,7.563377887971939328e-01,1.307419588296643953e+00,-5.908238233758076330e-01,2.783717449739455119e-01,6.021229169601874931e-01,7.829548538932876722e-01,-2.031478285789489486e-03,-9.617899079626847370e-02,-1.110507796236103628e+00,-1.456908526559991257e+00,4.447274061248471799e-01,-7.562780201435087557e-01
4.096073157687223798e+00,-7.406257371016499169e-01,2.819380528286440923e-01,1.173115860528618271e+00,1.125516641372059229e-01,-1.552574855181253488e-01,1.177881348679084006e+00,8.099370973028299225e-01,-1.489678308076246349e+00,1.460584837061758234e+00,-2.803689789661039169e-02,5.271224175526080247e-01,3.989164133710370597e-01,3.645097704796220195e-01,5.840046271994596694e-01,1.094189290785521962e+00,-8.342320168215803244e-01,-7.663253040180918740e-02,-5.482327208676747166e-01,5.248706518443129188e-01,6.984191502600851642e-01,-3.200060124304643372e-01,7.209831376614241061e-02,-7.638357951819454428e-01,-6.428791326766154501e-01,1.027855458225031132e-01
-8.030453187838932916e-01,1.657712379516458778e+00,-6.303183873496441825e-01,-1.139343294096581616e+01,2.050693523805634300e+00,1.091816762485253944e+00,2.875646022987770500e+00,3.474500111591668716e+00,-1.617823849305694353e-02,1.228387356327593549e+00,5.125320315361022949e+00,3.658045275711719224e+00,1.008315911999455139e+01,-3.141621390978495132e+00,7.539596581164700773e+00,-9.821758416515810053e-01,-1.205863449897295148e+01,6.337052931020289215e+00,2.072411514800272059e+01,1.567797827350412732e+00,1.855688851464677658e+00,-1.228182714570451584e-01,1.859689224971296850e+00,2.488674898528390411e+00,-2.212281396359572737e-03,9.657678990279912334e-02
-2.358671115950131902e+00,-1.829742977025512751e-01,6.380439266705741908e-01,-7.758603949768421160e+00,-7.614823141923318772e+00,7.368812854807727852e+00,3.119092286397248781e+00,6.943838071746704088e+00,-3.151177864324731459e+00,-6.687473800797492984e+00,5.741340795388588880e+00,-2.526332316872400785e+00,-1.657241885938371129e-01,-2.566059801249931827e+00,8.714898933644572576e-01,-8.516131457992089926e-01,-5.023561571642625179e-01,-4.349881684299758411e-01,-3.733394237008327843e-01,-2.597843106397284441e+00,-7.495013779650130936e-02,-1.998202000828220859e+00,-4.382329496519956180e+00,3.209433561716324323e+00,-4.547325793880587219e-01,-1.118181378294069050e+00
-1.252851093549606887e+00,-2.159685617119100343e+00,-2.628583014089429071e+00,-1.810651946107713628e-01,-2.008889067600165390e+00,1.114222264599876444e-01,-1.749546014072300260e+00,2.408529474943929272e-01,3.971765738998984663e-01,-3.051255639035713063e+00,-1.117248077038461435e-01,-2.906073581764267999e+00,-4.032978739296303461e-01,1.448338263654348756e-01,-1.541640491671570024e+00,-1.333403203471629883e+00,-1.352798625271587563e+00,-9.985039882792512422e-01,-1.317195240679262636e+00,-1.581662437314615977e+00,-1.020114393272105513e+00,-4.946413966850413679e+00,-3.334119751406039001e+00,1.233149572738593047e+00,-2.150373535421588933e+00,-1.837454594256747509e+00
9.928236608377688510e-01,4.543566678535380987e+00,-2.385999398004175209e-01,-4.579883794439324696e+00,-2.903787668002136613e+00,3.076491465442287021e-01,1.941604921287157115e+00,-1.931223824053446281e-01,-1.043862348635221649e+00,3.904325761487791979e+00,1.346997681278756298e+00,-3.053201250495953811e+00,1.613743072773890397e+00,7.518553171249299227e-01,-2.417698051595040365e+00,-1.550744842451352357e+00,-6.928124099963806071e-01,-4.599442532283676832e-01,-8.296542453371005266e-01,-1.614764449932523993e+00,1.635011956689361057e+00,-2.303547222976366271e+00,-3.629507432296085745e-01,-1.766084623721120295e+00,-1.533386660284126735e-01,-2.319149160142397470e+00
1.105789387645199850e+00,3.242702938243746225e+00,-2.897265598922968088e+00,2.519060849398374380e+00,-5.607339614958618546e-01,-1.603159400960430414e+00,2.106365864141844124e+00,-2.716315583177492776e+00,3.596988666336983220e-01,9.990333298090263714e-01,3.854413091321475804e-01,-2.924826569110154928e+00,1.673254942288622260e-01,5.549480701563880292e-01,-2.599520395696163000e+00,-1.004761777818202750e+00,-1.012241551652550697e+00,-9.149044660851359811e-01,-5.558038629067596492e-01,-1.407225281000137107e+00,8.784881410654633571e-01,-1.781777808815240727e+00,3.808424048067535761e-01,-2.244972691684961053e+00,4.952490456358645821e-01,-1.633504897356033103e+00
-4.666648840012411981e+00,-2.559737765189636693e+00,-3.880559335436684076e-01,-1.227974768810222717e+00,-2.267101631927894267e+00,-2.282868579805971798e+00,-2.242097300750225397e+00,-2.123914473812397397e+00,2.986473425516289470e-01,6.333455395678296851e-01,-3.866359983507715814e+00,-5.291209350746079565e+00,-2.468743967451756838e+00,-4.164934542130345640e+00,-2.586557226879091065e+00,5.317012178155205993e-01,-3.467325899096363795e+00,-2.916840022086968798e+00,-7.151260656456348563e-01,-8.699124658909356267e-01,-9.347686682911982015e-01,-4.817341457912046820e+00,-2.668963969876614772e+00,-1.912939610364731591e+00,-2.101412674775036127e+00,-2.301291011827240940e+00
-7.158613913768046899e+00,-2.420407735234176627e+00,2.108598530695244763e-02,-2.329955935060374017e+00,-3.069950269041834545e+00,-3.048120326931412105e+00,-3.063301302291252082e+00,-1.935257020577586751e+00,-9.486352843509331834e+00,1.765700844945134307e+01,-1.159242948841404264e+01,-2.353517570976180640e+00,1.098668169073156342e+01,-3.154514235137282352e+00,-4.926291397455575982e+00,3.246535800598763011e+00,-3.335667786404892698e+00,2.403945369011646793e+00,1.426606612463255175e+01,-3.247745414795605079e+00,2.877182872694086235e+00,2.489093762319031511e-01,-1.203776260002239251e+00,-1.449943599829802698e+00,-9.453704911309319669e-01,-4.915118082955076684e-01
-1.230980587005615234e+01,-1.655852913856506348e+00,-1.880599617958068848e+00,2.508659839630126953e+00,6.430947780609129971e+00,-1.911922645568848012e+01,2.692236185073852539e+00,-1.354454612731933594e+01,2.574176788330078125e+01,-2.288024139404296875e+01,-3.276409912109375000e+01,-8.366536712646482954e+01,-6.611195373535156250e+01,-1.234517288208007812e+01,2.269794082641601207e+01,4.847326278686523438e+01,-2.071870231628417613e+01,-3.961956787109375000e+01,-1.643150901794433594e+01,-7.806515216827391690e+00,-2.492569208145141602e+00,-3.280494451522827148e+00,-7.727203845977782315e+00,1.023627877235412376e+00,-9.450920104980466974e+00,-6.504007339477539062e+00
-1.565050076344899566e+00,-6.826637150689356393e-01,-8.586112441202701229e-01,-4.063036251277505340e-01,7.934109004687072142e-01,3.157892703926043487e-02,1.276445814156710767e+00,-6.153324119995379204e-01,-9.510408176036483363e-01,1.566955133032243541e+00,-1.849140188630227666e+00,-2.874549127095016754e+00,-4.880003504288694671e-01,-2.059361365443700687e-01,-1.808828995899892877e+00,-2.170349551560193657e-01,-9.454620427347026901e-01,-6.094963113044145064e-01,-1.818770754787857102e+00,-4.532451364916831871e-01,1.030429882572111988e-01,-3.380393317666918307e+00,-1.036914846620496711e+00,-1.637484495502655957e+00,-1.562059573323512640e-01,-4.579225105420491881e-01
-1.219471249995487255e-01,3.010883102293259173e-01,-2.802521912114960934e+00,-6.414560590471539925e+00,-1.115851904664720884e+01,3.261514512106909347e+00,8.056739168507712989e+00,2.800018293516976620e+00,-8.576855368912220001e+00,-7.050638882044168998e-02,-5.725209014756338810e+00,-3.216146220053945015e+00,-1.209175934110369077e+01,2.025359381948198489e+01,4.051474767071860050e+00,-4.555958475385393669e+00,-1.018750969001225037e+01,9.136770316532679459e+00,-3.760113128593989718e+00,1.343228027224540710e+00,3.501616806856224229e-01,1.401387878826686251e+00,-1.036169749817677843e+00,-1.325282333152634662e+00,-6.848730160189526739e-01,-4.439979647951466379e-01
1.214460842214017539e-01,-3.469313498354985814e+00,-1.509791304900650610e+00,-2.817830845544922358e+00,-1.279130478081262678e+00,-1.953652084370335551e+00,-2.089129902947397088e+00,-3.149434560656029447e+00,-2.308533660835260015e+00,-2.974855712343400960e+00,2.443619785629942864e+00,-6.742534981351047563e+00,-5.065666136980991219e+00,-3.031229599696075860e-01,-1.282419892740587208e+00,-1.633657478863838053e-01,-2.109287454016718577e+00,-2.451808049093239461e+00,-4.272097812874028122e+00,-1.673577611272380805e+00,-1.327470245992907305e+00,-2.272363416407450210e+00,-1.723229942041007101e+00,-3.435242376620419424e+00,-2.254916164473626861e+00,-2.050369654257628405e+00
1.242656942989144753e+00,4.565662466045608880e+00,-3.918745915692551929e+00,1.263803075368803153e-01,-7.155410310558106557e-02,1.175948293039337234e+00,-3.453462858215198272e-01,1.486056083933663952e-01,-8.255946498392219279e-01,7.820001652541297421e-01,1.223443444174035166e+00,6.175822867990884424e-01,4.134965619646516544e+00,-2.566627228618564516e+00,-6.094623160541505769e+00,-1.037900350035581454e+00,-1.036111651898774744e+00,7.869235823925277096e+00,-1.951021931225195960e+00,-1.302856096311619138e+00,-1.130559647665884349e+00,-4.213005411893801622e+00,-4.831570250647408749e+00,-8.713514397579027460e-01,7.614612199310073493e+00,-1.883667058178356835e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.268875233767950750e-01,-3.789486946263273537e-01,2.616907160474201355e+00,2.382695027556819944e+00,-1.901376211832536689e-01,-2.034554048823039862e-01,-3.344415584227955485e-01,1.876595994355691577e+00,-1.541488358245487023e+00,-5.319256675871638862e+00,-5.104968834876037143e+00,6.781014118190915596e-01,5.203144635833403253e-01,4.817213656276953415e+00,2.517077452493220679e+00,-2.683501306478006665e-01,3.224630031663710206e+00,3.109650164615882062e+00,2.253230309667310083e-01,1.580127695448539926e+00,-6.082767047194123089e-01,1.248757550083329892e+00,6.924700858529474201e-02,2.663425991723893382e-01,3.537992120766248583e+00,-6.722855038666090133e-01
7.880686319527090866e+00,-4.404726351855553501e-01,3.680194180137383864e+00,6.676225860799080536e+00,4.196146695029194795e+00,3.759769303687936937e+00,6.347478663768908902e+00,2.611901951944374911e+00,-1.181367584395219517e+01,1.666725366208326520e+01,1.854313560040608522e+01,2.134012796830718273e+01,2.806660499078052240e+01,2.904229344139868729e+01,1.498441577576079276e+01,9.629175444501278491e+00,-1.794052648786938420e+01,-2.641366545267682397e+01,6.778193766473636472e+00,9.507287204587663965e+00,1.997659811577947586e+00,6.774748475518968860e+00,1.920863898492469302e+00,6.951324033558969440e+00,4.789280466307864081e+00,4.945052422333078290e+00
